Site/Project: McLaughlin 80 sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Experiment: Temporal stability,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date: Data collected 2009-2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data description: Community weighted mean trait values,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protocols: Community weighted mean trait values were calculated using the FD package in R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVS file & path,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Names of data takers: Harrison Lab,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Column info: year, site, quadrat, functional richness, functional eveness, functional divergence, functional dispersion, Raup Crick, CWM height, CWM specific leaf area, CWM, leaf area, CWM wet weight, CWM dry weight, CWM leaf water content, CWM, carbon to nitrogen, CWM nitrogen",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Definitions & Abbreviations: Fric=functional richness, Feve=functional evenness, Fdiv=functional divergence, Fdis=functional dispersion, RauQ=Raup Crick, CWM=community weighted mean, sla=specific leaf area, area=leaf area, lwc=leaf water content, CN=carbon to nitrogen, N=nitrogen, ag=with annual grasses, noag=no annual grasses",,,,,,,,,,,,,,,,,,,,,,,,,,,,
year,site,quad,Fric_ag,Feve_ag,Fdiv_ag,Fdis_ag,RaoQ_ag,CWM.height_ag,CWM.sla_ag,CWM.area_ag,CWM.wet_wgt_ag,CWM.dry_wgt_ag,CWM.lwc_ag,CWM.CN_ag,CWM.N_ag,Fric_noag,Feve_noag,Fdivnoag,Fdis_noag,RaoQ_noag,CWM.height_noag,CWM.sla_noag,CWM.area_noag,CWM.wet_wgt_noag,CWM.dry_wgt_noag,CWM.lwc_noag,CWM.CN_noag,CWM.N_noag
2006,11,2,0.188011399,0.483386193,0.799430369,2.313040019,9.306074257,52.20634357,170.3007883,54.64696489,1.95150812,0.433017259,0.765518338,23.20331303,2.180911147,0.162076791,0.611899108,0.579985837,2.177528753,9.097618407,54.98345102,163.4268311,63.3952064,2.278089214,0.504220477,0.791897661,18.42676921,2.409789207
2006,11,3,0.05557863,0.4948878,0.858893291,2.189690969,5.127677981,28.46889517,212.6544903,17.00728884,0.568697639,0.128096138,0.722961065,33.74052536,1.779527898,0.048053024,0.476673807,0.87127603,1.440887683,2.750686889,20.50538382,203.9603705,22.60155391,0.794165949,0.175729448,0.774359799,19.60114769,2.284079756
2006,11,4,0.061212005,0.499969423,0.612466158,0.962880824,1.8504155,16.22930074,253.353139,11.99493925,0.324110325,0.068324825,0.751953445,19.99561278,2.42607881,0.050364363,0.462184677,0.864070125,0.645203662,0.774049666,14.01323273,256.9368939,12.74537655,0.35061295,0.073037511,0.765629106,16.30879266,2.588724315
2006,11,5,0.064206173,0.512793367,0.786254943,1.560687752,3.405910551,25.4996161,200.9711684,28.00711214,0.865567585,0.180279139,0.761649898,24.09905077,2.157980255,0.05026346,0.545262561,0.786912741,1.280566154,2.160850684,23.48609092,197.614807,30.55823431,0.95800315,0.198201343,0.778359884,18.77568161,2.339914234
2006,12,1,0.195452285,0.492809292,0.777716604,1.79007278,5.761415864,29.36033409,212.5789739,35.74010699,1.312931595,0.277536905,0.777907205,23.86525889,2.107924792,0.124723346,0.49474299,0.694181301,1.662456091,5.630195516,29.77892721,213.6240705,41.0344234,1.568774883,0.324369372,0.806666787,18.49205953,2.398944634
2006,12,2,0.225276025,0.639112906,0.873007798,1.643173199,5.124360237,22.36580239,232.7596795,31.56659966,1.225426753,0.268282297,0.790675227,22.47308064,2.278394041,0.12519964,0.630934478,0.710393888,1.413664932,4.385550982,22.32674985,228.6854473,34.44195026,1.394793581,0.30232868,0.804687363,16.90146451,2.540047309
2006,12,3,0.154644369,0.228714711,0.776627906,1.368807187,2.626738756,13.52702709,239.7402881,15.30102652,0.471490219,0.095029841,0.77217818,24.87133314,1.964770837,0.147465588,0.217895921,0.776993698,0.853435748,1.287296055,9.28939378,246.3551757,17.87487965,0.582953299,0.114361053,0.809300925,18.32981818,2.276878776
2006,12,4,0.05284722,0.543482775,0.813018959,1.51996148,3.125211702,17.72614634,225.0982161,17.66764049,0.53377783,0.098207516,0.789352257,27.72766151,1.888886786,0.028428839,0.389836793,0.705331112,0.873892985,0.959952447,14.17625469,222.0763066,19.19871434,0.636018101,0.108348439,0.826175885,18.49262228,2.247340831
2006,12,5,0.253593994,0.549436878,0.926798983,2.410021104,9.528967473,33.75608978,238.099699,31.09769836,1.05667543,0.252862315,0.750272063,29.44826563,2.081870603,0.161785119,0.468048979,0.922000811,1.760532523,7.211973215,33.10014632,241.3880612,37.63235132,1.338695647,0.316277442,0.782902641,17.29589323,2.525027516
2006,13,1,0.042233925,0.429460189,0.680814862,1.923703777,5.362711796,21.52025136,200.7173826,30.84739252,1.025884787,0.166210756,0.718282659,21.67280093,2.001731828,0.044691514,0.336672019,0.720722583,2.022069488,5.856327584,21.51960781,200.7716519,30.92358981,1.028608558,0.166620031,0.718545918,21.6396095,2.004173657
2006,13,2,0.046615079,0.465900637,0.584048709,1.032702389,1.902688847,18.68949989,221.444898,29.55327824,1.048027006,0.176828335,0.793540111,18.03883577,2.297483343,0.050443284,0.442404087,0.674120096,1.09397304,2.111482365,18.63762699,222.1245865,29.9924017,1.0648834,0.179484748,0.796408604,17.7764071,2.317271201
2006,13,3,0.050566089,0.506818167,0.548007126,1.23721985,3.239138836,23.34430401,206.9565258,24.95621958,0.805151511,0.135247218,0.758400729,18.19830984,2.398008565,0.054612219,0.524182867,0.613824048,1.296546149,3.551044725,23.35116124,207.0666904,25.04788084,0.808384424,0.135742476,0.758977511,18.13240089,2.403462372
2006,13,4,0.057734634,0.429415564,0.862993593,1.21499675,1.835179956,21.72983257,233.5404623,26.344379,0.899690715,0.141259817,0.807593302,16.19965081,2.619178082,0.048247792,0.46272407,0.741157032,1.260206239,1.930115671,21.69271318,234.409424,26.72571008,0.914755659,0.143310698,0.810935958,15.82801095,2.647488372
2006,13,5,0.058256964,0.470434323,0.803986055,1.0417558,1.868092743,17.80887458,254.4374452,22.20056344,0.60198642,0.101906133,0.809322969,18.75809998,2.35609354,0.048247792,0.634756516,0.745567793,1.06946368,1.953647602,17.3727468,254.8196432,22.46703813,0.61032254,0.103141786,0.812381646,18.12770078,2.380847231
2006,14,1,0.51229772,0.37155429,0.918388535,1.939508793,5.216687551,44.16815832,223.5473507,17.01525726,0.396943072,0.089313907,0.650720966,61.89101806,0.939224029,0.225464578,0.428113305,0.648582096,1.138475055,2.404133949,24.97831264,182.0600111,71.07188984,2.296241872,0.423335884,0.803643585,17.81183922,2.371123504
2006,14,2,0.175831665,0.382313733,0.765436707,1.728440565,4.578269067,17.141783,221.9413584,45.42678773,1.569242631,0.262616649,0.785474643,19.83813627,2.402963391,0.172619145,0.376054284,0.634080656,1.825226198,5.004719461,16.88408446,222.274346,46.24724162,1.599796532,0.267447956,0.7886919,19.35905423,2.432168681
2006,14,3,0.106269119,0.311005383,0.75835889,2.050704882,4.706620977,33.33196464,174.7109588,56.97362318,2.006323996,0.400636296,0.75578965,21.66992778,2.463429512,0.092344682,0.229471455,0.72888293,2.129016343,5.153936007,33.67099899,172.8520181,61.46912727,2.17121171,0.432816251,0.767437783,19.88627994,2.588507819
2006,14,4,0.173061356,0.52608887,0.664381161,2.161200899,6.294440345,32.22359375,196.0958837,65.12484292,2.632852163,0.492716399,0.734191836,23.70967117,1.923349655,0.187767712,0.537953024,0.581477916,2.439607878,8.612883194,34.38628261,199.1421431,77.81979505,3.165461726,0.590306801,0.756883558,21.68350111,2.087168159
2006,14,5,0.158859225,0.425047094,0.474076455,1.393976563,2.656846304,31.42465259,213.1670059,50.21869078,1.989520941,0.369992241,0.796869234,19.97542048,2.138263903,0.161603313,0.472178636,0.468602485,1.55426342,3.30107053,31.65390979,213.9211227,51.32233285,2.035398219,0.378283527,0.800958575,19.65440852,2.162156415
2006,15,1,0.090172962,0.504446444,0.907309255,2.833644484,8.835716209,41.54988165,225.6039743,64.9667623,1.469618666,0.270240897,0.691834913,61.30303447,1.221631175,0.052974547,0.507924267,0.856576554,1.368403036,1.976413472,30.05087686,226.944648,167.3352765,4.0321611,0.684363518,0.812335813,16.00874927,2.711017515
2006,15,2,0.091626054,0.605300952,0.713420205,2.678652644,8.083438998,41.7251194,232.3393584,55.37935352,1.216765833,0.219201591,0.707162272,42.8320659,1.655214643,0.051359289,0.735791039,0.897071477,1.535988596,2.65874183,22.00614678,259.0296577,150.937558,3.649210592,0.56791508,0.819228974,15.02744799,3.020838002
2006,15,3,0.096786586,0.382257051,0.466891747,1.734973352,4.09447097,35.41204378,208.3811547,56.38673883,1.76680143,0.38627177,0.746489554,30.15380676,1.72120438,0.058429576,0.400943445,0.672969465,1.744243755,3.249446505,23.3967887,196.5923945,90.11538374,3.09248389,0.654771777,0.801937718,25.27874572,1.878279832
2006,15,4,0.09338714,0.352741947,0.711171911,2.549405526,7.058524954,42.61813441,221.87793,30.25578927,0.776078966,0.1524307,0.690435162,47.38154608,1.354477629,0.056488535,0.343161348,0.714022772,1.519994392,3.116037374,20.57614745,214.9617329,82.89910648,2.757628077,0.443356068,0.812433666,18.28877221,2.391073213
2006,15,5,0.414825357,0.520096137,0.944790673,2.076943771,7.535668498,42.46029813,231.2506678,29.08974902,0.900277769,0.196438917,0.663403494,70.01571735,0.831249232,0.304906517,0.629276625,0.785629302,2.858397623,13.94181307,41.18190837,189.2490633,116.1176031,4.402221595,0.897451691,0.766822092,19.01128721,2.342787442
2006,16,1,0.082634397,0.375791594,0.735695897,1.695062098,3.407348329,46.15612071,224.5393508,11.02312843,0.275350402,0.064606965,0.64186755,51.1384311,1.067038525,0.04304638,0.479266899,0.71952054,1.51089465,2.6735452,21.04168856,155.3264795,41.60024658,1.989154923,0.362513996,0.790561946,19.67388441,2.397476618
2006,16,2,0.088857816,0.560092544,0.787388871,1.752008734,3.507012474,44.02626381,201.0596101,17.51329249,0.376206501,0.116947073,0.625362722,46.70655476,1.133384123,0.058173325,0.775614643,0.929832977,1.958557723,4.528590437,37.77516081,129.19634,45.45065857,1.157162072,0.353351276,0.622621341,29.43348034,1.716708898
2006,16,3,0.059678716,0.361265433,0.538624309,1.381303085,2.411740447,36.25019064,194.1202127,29.72322976,0.89849177,0.22371324,0.710111218,25.21379366,1.779558669,0.051576649,0.364529064,0.918148347,2.082843681,4.459847337,26.52029532,174.4030275,37.35603311,1.34304999,0.323340278,0.721429783,26.59594545,1.765781239
2006,16,4,0.048813149,0.261007148,0.633315185,1.126390001,1.51612832,14.51906395,191.4977153,13.77604231,0.473290784,0.094783307,0.769330213,24.52758833,1.794705041,0.051000473,0.329146245,0.683011775,1.210044598,1.729332932,12.90236958,193.6880023,16.00872865,0.56581378,0.11124574,0.80131141,22.51682782,1.941650582
2006,16,5,0.043427363,0.360501764,0.919977812,0.927970918,1.543966868,12.43574594,236.2208656,14.92850962,0.420528591,0.088568574,0.798305641,19.81005925,2.211898419,0.042104786,0.380162059,0.946399674,0.910299537,1.613760884,11.65102992,238.0553598,15.45515785,0.437814969,0.091822262,0.806714755,18.73869592,2.269262458
2006,17,1,0.09531995,0.247419224,0.818420312,2.709385396,8.714647161,41.14350075,242.9044541,34.83006002,0.906707808,0.163598092,0.746737691,52.28296061,1.240286405,0.064918466,0.29894282,0.773413981,1.967347415,4.229055071,57.65291109,210.895292,84.35642289,2.339959974,0.406614444,0.803785926,21.86495761,2.175142254
2006,17,2,0.092508731,0.546506145,0.611898734,1.835790956,5.630675969,34.92096486,261.5701119,24.57300547,0.556641273,0.110146424,0.745070775,42.71191124,1.286589037,0.058905824,0.638477664,0.644993884,1.805567566,3.68520296,39.8841046,208.939214,64.93957648,1.763353637,0.309324502,0.803765108,18.55342434,2.432053017
2006,17,3,0.080331005,0.37972759,0.615594199,1.394230719,3.63063936,30.5561629,260.5224474,12.88765264,0.252149173,0.061063826,0.731472252,43.09119176,1.112364344,0.054661067,0.547631296,0.605163488,1.510632607,2.451511367,24.8904912,188.424814,23.19929999,0.598832417,0.138095542,0.73500788,28.79445816,1.658348245
2006,17,4,0.081555646,0.534315428,0.628015869,2.472637207,6.618003233,29.4599,263.7461395,7.915116,0.1318776,0.0309346,0.719614553,61.2774129,0.81692,0.046101442,0.616888043,0.59938381,1.803772549,3.886187503,18.29615385,205.0840665,28.048,0.708128205,0.123451282,0.732899489,15.78131752,1.533076923
2006,17,5,0.092538646,0.516665406,0.571826637,1.687948005,4.593262122,30.02,278.6401994,9.206946094,0.16437125,0.036661094,0.735723028,47.86944047,0.982039063,0.059420478,0.686335254,0.670714837,2.133095491,5.390888078,35.6975,196.6464816,26.97381875,0.71057,0.1323825,0.762634842,25.42468472,1.6006875
2006,18,1,0.023045173,0.45341409,0.525585858,0.467156722,0.869783691,33.90573359,145.7334366,35.5286706,0.784705221,0.257460666,0.673530878,34.66958883,1.197245723,0.008550283,0.431787569,0.659726543,0.500875771,0.452936233,11.7815,193.9987697,16.556225,0.4947,0.08608375,0.82357689,13.68074495,2.936375
2006,18,2,0.044895685,0.368119521,0.851621752,1.339809446,2.366741645,26.61904743,163.447402,27.92632653,0.752350126,0.201152247,0.714765342,30.02845073,1.643201063,0.025212163,0.495593979,0.96240834,1.244752565,1.645317899,13.91013034,180.0596039,21.46638228,0.83289117,0.152810784,0.801629202,18.10062713,2.53254903
2006,18,3,0.026840516,0.532960974,0.564353571,0.981061462,1.068102015,17.26409093,183.5122748,12.2983551,0.358557008,0.075774377,0.76960216,22.99309418,1.836942148,0.016784633,0.574366096,0.817318958,1.109594281,1.244000338,15.88926474,185.7174201,12.52327421,0.383832334,0.075635291,0.795102931,20.98002125,1.970588234
2006,18,4,0.03360405,0.31741744,0.803302571,1.185811677,1.526393778,23.39579105,177.6334914,14.03556674,0.415753178,0.080944305,0.728790651,25.73628406,1.730094937,0.032810358,0.514761155,0.785560685,1.121896972,1.333931019,24.57605396,174.942449,21.24957896,0.669815705,0.123291895,0.802418314,20.22733698,2.154270284
2006,18,5,0.022064142,0.51280457,0.623292871,1.266085005,2.364374571,28.05581048,174.2347236,25.46395741,0.707441584,0.14065091,0.769867171,24.10284934,2.009003956,0.028794084,0.530133973,0.787286942,1.259309158,4.112461545,31.58446963,167.3205563,25.57726946,0.825741461,0.144800448,0.807494041,20.47359848,2.325463698
2006,19,1,0.209055798,0.315726308,0.778879982,2.704168322,9.888777711,64.36287452,215.4325554,41.04218598,1.320695681,0.297432001,0.69376726,41.01685752,1.513774407,0.105386959,0.447953459,0.507445526,2.857366693,12.50404426,93.78127391,185.2184483,103.2501406,3.588109969,0.788345662,0.821385905,15.14489294,2.629503112
2006,19,2,0.239575623,0.34700889,0.839291069,3.028404943,12.45598376,67.96289653,211.4862822,46.58097631,1.555128017,0.364492125,0.684351159,43.30849832,1.501757823,0.112302635,0.349364369,0.585329436,3.354782032,14.94293247,99.4765883,185.8594254,106.6806303,3.676568405,0.852533651,0.797523814,15.05373168,2.697915938
2006,19,3,0.044829766,0.195555811,0.908519941,2.190104277,5.078800822,39.14623092,215.2413815,18.08706449,0.567836005,0.102621287,0.681507349,41.37272084,1.44577398,0.024896911,0.215326228,0.820226941,1.344769588,2.011439269,33.93806326,202.3411359,38.22423905,1.297489164,0.22256772,0.786975867,16.11667237,2.469446485
2006,19,4,0.067725171,0.396425877,0.936496098,1.834579355,4.221223169,49.22310601,207.5838148,13.32351345,0.355741163,0.100015647,0.632591488,50.1318146,1.095041171,0.059563556,0.385277438,0.762493718,2.206961143,5.417339691,55.20260067,159.8992764,32.98464261,0.991794012,0.269896036,0.693331632,22.86186873,2.008861378
2006,19,5,0.047537479,0.341531143,0.903578601,2.364394641,5.835030015,34.1594854,228.9716625,15.52500399,0.497536904,0.086686452,0.726827796,34.61407559,1.929761615,0.033953207,0.317156742,0.703493324,1.155571096,1.520793175,25.84928717,226.9450966,23.5816101,0.805611962,0.134627047,0.810555372,14.8259457,2.799622622
2006,20,1,0.183165007,0.241644263,0.72855911,3.132776353,13.56802814,88.8011656,207.7433425,60.13526997,1.820163259,0.48940829,0.668784394,36.80593765,1.611886135,0.095881385,0.684574576,0.988772942,0.522549627,2.336327342,273.8647402,116.7564926,281.6983635,9.441892154,2.504195056,0.736875942,13.679119,3.143914767
2006,20,2,0.151559513,0.2885913,0.705301861,3.44061428,15.24676417,104.8714508,197.2760651,80.66371039,2.491446328,0.669682294,0.688378937,28.26639468,1.924433818,0.014923041,0.536968444,0.994836027,0.212875764,0.880483515,278.5157823,112.5137672,283.5524377,9.547692878,2.540186119,0.734997047,13.48493221,3.161973666
2006,20,3,0.193078165,0.527483136,0.738186615,2.344843891,8.491725351,67.37157965,217.428608,35.25171063,0.962500775,0.261064284,0.66389855,38.35569456,1.470325387,0.071636781,0.739778773,0.973251538,1.3924581,5.962124799,258.9381117,117.8353174,269.0314341,9.062055077,2.383736533,0.741502998,13.6530074,3.123727315
2006,20,4,0.071479112,0.604119964,0.78426576,1.77476273,3.186907418,48.91342551,227.2108244,12.87643409,0.196113052,0.05824305,0.654703153,41.86476022,1.285354608,0.028676652,0.837465283,0.789074575,1.307138305,1.85790294,32.20333333,202.3767225,83.50988889,2.662811111,0.423655556,0.831355869,14.36466222,2.921111111
2006,20,5,0.141386024,0.497272804,0.66655228,1.960406091,4.810211233,51.63592306,229.6611338,53.77938862,1.230213166,0.252061408,0.693555625,33.74812102,1.669431328,0.096683711,0.522683466,0.678995202,2.120206123,5.323595997,61.09236546,241.6927699,203.815492,5.084330534,0.964826519,0.81460351,15.55757433,2.78539423
2006,21,1,0.047623933,0.330066005,0.421558196,1.309402855,1.951659689,44.65055056,178.509894,23.27809949,0.48819714,0.199021906,0.636909329,30.94592327,1.440169304,0.04993143,0.488115693,0.620395523,1.19272192,2.320327677,39.34322795,129.0899342,28.99006625,0.733270006,0.332250462,0.577166853,36.92869497,1.10979542
2006,21,2,0.067932342,0.501497255,0.624637716,1.861664861,3.628063954,46.52261798,227.7583508,11.57193739,0.18707756,0.05197154,0.653550129,44.93770835,1.244832201,0.034163373,0.640552337,0.652574071,0.648629306,0.949844015,9.583722208,210.9494216,26.58687248,0.755611348,0.118386012,0.826514481,14.03380216,2.957907069
2006,21,3,0.044079485,0.259852214,0.868600977,1.757033351,3.636750931,22.54080512,222.8021255,13.48357703,0.449621945,0.082229275,0.747623266,29.10888526,1.828490371,0.028993427,0.267085618,0.615229414,0.71328885,0.818724131,12.69377883,231.96908,19.13180395,0.712444471,0.121798754,0.835474172,16.83326692,2.425412127
2006,21,4,0.045837343,0.321255254,0.772566553,1.603236316,2.921715871,44.53577047,165.0856091,22.15859142,0.613960312,0.21898943,0.612170262,39.78384179,1.23777311,0.04318079,0.526069159,0.945692242,1.086376527,2.063584121,39.73867092,94.8781916,34.22695941,1.115337115,0.405731914,0.573775567,33.84641662,1.292865577
2006,21,5,0.034628749,0.226539149,0.905918185,0.814743382,1.290681184,44.76247175,110.0548539,29.25810924,0.778390382,0.335848415,0.555585184,38.78497098,1.118922918,0.02565932,0.34336554,0.989030377,0.306242627,0.569224514,44.57551334,81.72523073,32.98959269,0.916034182,0.404345014,0.530478401,36.35398705,1.143533743
2006,22,1,0.055404534,0.479469728,0.898905017,1.067545235,2.368108434,46.36050129,227.9807844,8.048348577,0.183500319,0.045981734,0.622695146,61.38052024,0.789613746,0.030327634,0.618099535,0.834446192,1.265864357,2.033945181,19.22594138,157.4496715,55.04798569,2.772711644,0.497010968,0.811964712,19.09414432,2.328918617
2006,22,2,0.052283776,0.520982457,0.870481108,1.574166091,3.200255482,44.61099866,227.125154,7.441550843,0.127531471,0.037091713,0.636183173,53.08430737,1.019362413,0.012742397,0.711225568,0.700398089,0.974190117,1.135968651,17.91296522,248.9478967,12.0822132,0.389532214,0.062793845,0.793522953,14.75556933,2.799012296
2006,22,3,0.068228112,0.519725331,0.565793204,1.541051879,3.314355636,31.74765805,183.2308327,31.26573732,0.950785769,0.217997261,0.726698963,27.84954339,1.938726057,0.05673243,0.506961771,0.718594625,1.288715607,2.157064698,26.60042517,173.9575455,44.65606264,1.439535945,0.319206918,0.779333512,19.04592461,2.430781273
2006,22,4,0.170022377,0.588620367,0.68957639,2.324019617,6.227253772,43.9107128,213.7211124,50.77855393,1.480981821,0.293634072,0.722550631,33.23527554,1.930705951,0.082528182,0.179372575,0.648682497,1.669672541,3.120303496,40.89709252,209.0883424,103.0403218,3.185031038,0.605583094,0.82781354,14.0538974,3.018560799
2006,22,5,0.165073295,0.46765884,0.65540998,1.952807996,5.380381195,32.08997527,179.8857812,65.08919527,2.48725664,0.569431108,0.744278663,24.51736891,2.269786048,0.138319712,0.47931204,0.559276565,1.708622326,3.977695913,28.36012184,174.200272,86.7166963,3.432793971,0.774571814,0.786215581,16.1274553,2.769607317
2006,23,1,0.096446398,0.480076966,0.883251852,1.366135187,2.903364023,43.98157212,219.364656,10.54327555,0.255530601,0.066340802,0.630953852,58.90954317,0.845803477,0.051511709,0.648287156,0.722207513,1.529448174,2.647789186,16.50861475,183.8513628,48.73666511,1.995830251,0.3954122,0.78009752,23.50667908,2.026461627
2006,23,2,0.100115308,0.518214241,0.414170002,1.044279703,1.622085637,41.87261063,125.9820108,30.48703624,0.797533512,0.293138803,0.608403019,36.25641228,1.193681871,0.060779772,0.72374579,0.964994246,0.699707566,1.409205576,46.37297663,87.24597569,36.26496483,1.091213635,0.421781059,0.54947104,35.11812581,1.223799785
2006,23,3,0.09726469,0.56377778,0.920402317,2.640740314,7.142510512,35.34136628,243.0688652,14.20026668,0.416730398,0.080240952,0.712995422,37.17819261,2.109752533,0.053405283,0.552231145,0.83093989,1.268404191,2.161112774,24.28658937,254.026213,23.23952161,0.751152809,0.13536931,0.812430808,13.04808139,3.447443195
2006,23,4,0.109271354,0.400852811,0.922502521,2.011656731,4.904337941,37.81265191,193.7077017,26.3160498,0.908913051,0.188853861,0.676237966,42.13269754,1.459829128,0.070513173,0.468199677,0.708476765,1.794178244,3.61881214,33.31987545,206.2348872,69.68967812,2.753312083,0.496801972,0.814457303,15.9509124,3.076004946
2006,23,5,0.163505114,0.689695079,0.880296383,2.332212521,6.606226278,39.73199219,201.1876265,36.70763281,1.313969922,0.306730859,0.680478446,44.18175742,1.511953125,0.146804119,0.684373025,0.760981255,2.207656425,5.504718237,31.80043956,170.2107862,85.38064835,3.379435165,0.7548,0.797934044,16.70646912,2.952857143
2006,24,1,0.174582922,0.362097003,0.784176115,2.037402459,4.677158869,27.70053114,202.4589373,14.59623656,0.410921818,0.09873079,0.716479942,37.50198662,1.563826662,0.123293707,0.412644323,0.701089179,1.374059605,2.344560766,15.92662549,189.6959053,20.61168003,0.624312221,0.143860251,0.784494701,21.91822174,2.115809903
2006,24,2,0.157611989,0.601800107,0.500211331,1.725026434,4.132041165,46.19715896,210.1934776,43.92301675,1.367508217,0.253899994,0.75365888,24.60076779,2.193572459,0.053156929,0.598891705,0.523502256,1.452186324,2.562033168,44.8384721,203.9802633,72.78095822,2.494763829,0.434818932,0.838488388,14.2978066,2.93019801
2006,24,3,0.161093112,0.28562024,0.634599123,1.868643316,4.359480368,37.39047706,194.1650321,58.13011605,1.825597959,0.362761696,0.767598325,23.38260727,2.201877537,0.087344526,0.287119025,0.661383394,1.800581181,3.70116846,33.95155535,189.0349667,76.93180598,2.505220245,0.485780019,0.812625463,17.55633842,2.560841966
2006,24,4,0.107620338,0.413892368,0.927732836,1.756693358,3.722997967,38.55016871,196.0930848,11.19643446,0.26309838,0.075482961,0.650374131,45.83320458,1.233558135,0.050947811,0.541474792,0.919174131,0.806717743,1.154244812,26.13944481,283.7238983,24.8368717,0.772522815,0.134890402,0.796610042,12.19622343,3.59296503
2006,24,5,0.078130381,0.471033314,0.692966168,1.976559378,4.653934359,33.36074875,202.9068129,31.18056668,0.720836549,0.164226544,0.708262495,32.00033737,1.973769746,0.051964934,0.345883507,0.688458439,1.179148681,1.74879986,23.47161856,216.0461185,54.72483011,1.317066108,0.27363925,0.785885941,15.35937865,3.034345879
2006,25,1,0.091785395,0.291485604,0.588413471,1.35436399,2.811357193,30.25266512,243.7987981,25.66357393,0.78508389,0.119946005,0.7445237,38.36438972,1.223579574,0.059700547,0.245714518,0.599942614,1.294192731,1.848495055,13.88951016,184.0744639,49.38623858,1.852764125,0.252471103,0.807135609,24.57580378,1.823258647
2006,25,2,0.125295135,0.385714415,0.598416385,1.451959601,2.870772523,32.03061994,259.901367,18.98509846,0.474016561,0.090803491,0.713443192,36.4042169,1.328320423,0.084799197,0.516672694,0.700948798,1.612247375,2.822050355,20.97592612,268.8416894,30.91168932,1.035222268,0.167123338,0.775321546,22.69385565,1.974814814
2006,25,3,0.087893237,0.592814023,0.812982132,1.415446508,2.402248797,62.00027809,282.8553447,119.0982305,2.372717146,0.470898229,0.803342534,16.15424102,2.928198693,0.009166393,0.522219091,0.945891066,0.560780247,0.553749164,41.77469854,335.8924388,9.643099217,0.165599045,0.029200483,0.822780564,10.76351044,4.020939747
2006,25,4,0.095741745,0.358902008,0.549084875,0.967321402,1.803122279,39.84453916,263.9039642,24.09632728,0.557009309,0.133284132,0.719014108,40.02966032,1.068284969,0.061340104,0.524503264,0.813591848,2.1067167,4.930157908,32.48057296,187.2344578,85.80839759,3.103301744,0.662141791,0.798598899,27.27901568,1.974532343
2006,25,5,0.089159336,0.366679479,0.49322767,0.843848395,1.519373287,34.83369066,290.9677741,19.91000406,0.47265168,0.110251908,0.726322486,36.45077215,1.167059527,0.05475424,0.477795924,0.990012688,1.88324627,4.174619748,22.78446183,323.0057174,53.76041286,1.909129706,0.409208779,0.775627421,23.60596002,2.037837802
2006,26,1,0.046432804,0.528577627,0.756138992,1.807048503,3.605621086,22.6288125,235.7666109,10.8407,0.234461875,0.050861875,0.725010458,45.208018,1.228625,0.026740812,0.6087927,0.742808001,1.144022577,1.397096752,10.42808824,202.8706775,13.76532353,0.403675,0.076495588,0.798779102,22.3112016,2.026764706
2006,26,2,0.051591789,0.780632944,0.867289203,1.984276616,4.21469178,25.5263911,234.7419838,15.34678247,0.532997633,0.102569002,0.717325191,44.35270621,1.288441971,0.031859221,0.623091446,0.712364589,1.104419074,1.419027096,12.20501935,210.4324957,26.7417999,1.16343827,0.209397306,0.808341233,19.25937793,2.202046341
2006,26,3,0.047149906,0.56604609,0.64697335,1.040480202,1.381569494,15.98771392,207.1683875,13.76423722,0.38763165,0.075055754,0.759413752,25.3687938,1.797993782,0.037235748,0.541051626,0.763162862,1.139970811,1.463341961,14.30225148,211.4845282,15.85522429,0.456893342,0.086495029,0.787744417,23.0739625,1.945797379
2006,26,4,0.045947158,0.519777718,0.482174373,0.936810755,1.2297932,13.22316165,230.2864228,15.98678686,0.504563548,0.09504418,0.767750406,22.82765695,1.98262868,0.045153778,0.386227059,0.523051631,1.06103978,1.465873476,12.1965608,233.4561714,16.96811913,0.540576527,0.101060914,0.779449756,21.54730416,2.057308201
2006,26,5,0.032535565,0.438526091,0.717645006,1.668401757,3.350668585,23.57080964,208.8207368,16.60796585,0.427088591,0.087327758,0.736816611,29.06839699,1.800932141,0.027358595,0.434024697,0.69813845,1.211260441,1.697598618,18.39409036,205.8973827,20.39931914,0.559062978,0.108379894,0.7841572,19.38726245,2.201089236
2006,27,1,0.2719383,0.302259656,0.798971206,1.859480913,3.81286364,21.11534655,237.3905211,13.56643414,0.365870755,0.075257037,0.73954178,35.54909026,1.604562703,0.111195235,0.26202867,0.861021942,0.715386535,0.824384544,14.20840467,226.345141,17.09714832,0.549721304,0.105644628,0.792041892,18.28587427,2.269273508
